Gene Id	FC	GO	GO term	Category	Gene Name	Product
17717	1,711,522,661	ID:GO:0044710	biological process	single-organism metabolic process	ND2	NADH dehydrogenase subunit 2
16653	1,130,532,106	ID:GO:0044710	biological process	single-organism metabolic process	Kras	v-Ki-ras2 Kirsten rat sarcoma viral oncogene homolog
66610	0.503797585	ID:GO:0044710	biological process	single-organism metabolic process	Abi3	ABI gene family, member 3
330962	1,364,725,575	ID:GO:0044710	biological process	single-organism metabolic process	Ostb	organic solute transporter beta
237336	2,285,605,211	ID:GO:0044710	biological process	single-organism metabolic process	Tbpl1	TATA box binding protein-like 1
20845	1,013,073,683	ID:GO:0044710	biological process	single-organism metabolic process	Star	steroidogenic acute regulatory protein
102632	2,789,202,818	ID:GO:0044710	biological process	single-organism metabolic process	Acad11	acyl-Coenzyme A dehydrogenase family, member 11
71302	1,595,653,573	ID:GO:0044710	biological process	single-organism metabolic process	Arhgap26	Rho GTPase activating protein 26
109754	0.821436222	ID:GO:0044710	biological process	single-organism metabolic process	Cyb5r3	cytochrome b5 reductase 3
244667	1,430,520,732	ID:GO:0044710	biological process	single-organism metabolic process	Disc1	disrupted in schizophrenia 1
140781	2,381,436,251	ID:GO:0044710	biological process	single-organism metabolic process	Myh7	myosin, heavy polypeptide 7, cardiac muscle, beta
75388	0.974823968	ID:GO:0044710	biological process	single-organism metabolic process	Boll	bol, boule-like (Drosophila)
55936	1,862,134,926	ID:GO:0044710	biological process	single-organism metabolic process	Ctps2	cytidine 5'-triphosphate synthase 2
18186	155,177,243	ID:GO:0044710	biological process	single-organism metabolic process	Nrp1	neuropilin 1
13090	290,328,207	ID:GO:0044710	biological process	single-organism metabolic process	Cyp2b19	cytochrome P450, family 2, subfamily b, polypeptide 19
20624	1,090,150,874	ID:GO:0044710	biological process	single-organism metabolic process	Eftud2	elongation factor Tu GTP binding domain containing 2
72962	1,265,636,078	ID:GO:0044710	biological process	single-organism metabolic process	Tymp	thymidine phosphorylase
17175	0.997815118	ID:GO:0044710	biological process	single-organism metabolic process	Masp2	mannan-binding lectin serine peptidase 2
384281	1,091,497,681	ID:GO:0044710	biological process	single-organism metabolic process	Gatc	glutamyl-tRNA(Gln) amidotransferase, subunit C homolog (bacterial)
236266	1,447,452,947	ID:GO:0044710	biological process	single-organism metabolic process	Alms1	Alstrom syndrome 1
329165	1,222,658,657	ID:GO:0044710	biological process	single-organism metabolic process	Abi2	abl-interactor 2
67773	1,258,742,664	ID:GO:0044710	biological process	single-organism metabolic process	Kat8	K(lysine) acetyltransferase 8
19285	0.987317897	ID:GO:0044710	biological process	single-organism metabolic process	Ptrf	polymerase I and transcript release factor
227331	1,818,333,252	ID:GO:0044710	biological process	single-organism metabolic process	Gigyf2	GRB10 interacting GYF protein 2
16162	1,859,173,209	ID:GO:0044710	biological process	single-organism metabolic process	Il12rb2	interleukin 12 receptor, beta 2
94214	1,801,816,119	ID:GO:0044710	biological process	single-organism metabolic process	Spock2	sparc/osteonectin, cwcv and kazal-like domains proteoglycan 2
16011	2,410,032,552	ID:GO:0044710	biological process	single-organism metabolic process	Igfbp5	insulin-like growth factor binding protein 5
17711	0.894879752	ID:GO:0044710	biological process	single-organism metabolic process	CYTB	cytochrome b
67224	1,236,663,362	ID:GO:0044710	biological process	single-organism metabolic process	Med29	mediator complex subunit 29
21687	2,713,371,449	ID:GO:0044710	biological process	single-organism metabolic process	Tek	endothelial-specific receptor tyrosine kinase
14456	2,858,092,862	ID:GO:0044710	biological process	single-organism metabolic process	Gas6	growth arrest specific 6
76187	0.77241838	ID:GO:0044710	biological process	single-organism metabolic process	Adhfe1	alcohol dehydrogenase, iron containing, 1
217578	0.689771208	ID:GO:0044710	biological process	single-organism metabolic process	Baz1a	bromodomain adjacent to zinc finger domain 1A
242466	2,686,288,456	ID:GO:0044710	biological process	single-organism metabolic process	Zfp462	zinc finger protein 462
77627	5,680,132,731	ID:GO:0044710	biological process	single-organism metabolic process	Efcab6	EF-hand calcium binding domain 6
20698	1,163,127,929	ID:GO:0044710	biological process	single-organism metabolic process	Sphk1	sphingosine kinase 1
114249	2,636,231,733	ID:GO:0044710	biological process	single-organism metabolic process	Npnt	nephronectin
53374	3,454,837,344	ID:GO:0044710	biological process	single-organism metabolic process	Chst3	carbohydrate (chondroitin 6/keratan) sulfotransferase 3
13819	1,595,138,114	ID:GO:0044710	biological process	single-organism metabolic process	Epas1	endothelial PAS domain protein 1
331046	0.539257658	ID:GO:0044710	biological process	single-organism metabolic process	Tgm4	transglutaminase 4 (prostate)
231724	0.695949336	ID:GO:0044710	biological process	single-organism metabolic process	Rad9b	RAD9 homolog B (S. cerevisiae)
22375	0.936453861	ID:GO:0044710	biological process	single-organism metabolic process	Wars	tryptophanyl-tRNA synthetase
78688	1,559,597,436	ID:GO:0044710	biological process	single-organism metabolic process	Nol3	nucleolar protein 3 (apoptosis repressor with CARD domain)
14163	0.90287084	ID:GO:0044710	biological process	single-organism metabolic process	Fgd1	FYVE, RhoGEF and PH domain containing 1
20324	143,847,006	ID:GO:0044710	biological process	single-organism metabolic process	Sdpr	serum deprivation response
72198	1,070,977,243	ID:GO:0044710	biological process	single-organism metabolic process	Skiv2l2	superkiller viralicidic activity 2-like 2 (S. cerevisiae)
74320	1,213,816,946	ID:GO:0044710	biological process	single-organism metabolic process	Wdr33	WD repeat domain 33
19646	100,285,486	ID:GO:0044710	biological process	single-organism metabolic process	Rbbp4	retinoblastoma binding protein 4
104776	1,290,819,253	ID:GO:0044710	biological process	single-organism metabolic process	Aldh6a1	aldehyde dehydrogenase family 6, subfamily A1
17268	1,700,455,526	ID:GO:0044710	biological process	single-organism metabolic process	Meis1	Meis homeobox 1
66923	1,426,000,349	ID:GO:0044710	biological process	single-organism metabolic process	Pbrm1	polybromo 1
50793	1,225,833,271	ID:GO:0044710	biological process	single-organism metabolic process	Orc3	origin recognition complex, subunit 3
272411	3,838,530,119	ID:GO:0044710	biological process	single-organism metabolic process	B3gnt6	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 6 (core 3 synthase)
219249	1,905,025,454	ID:GO:0044710	biological process	single-organism metabolic process	Tdrd3	tudor domain containing 3
17740	1,050,853,736	ID:GO:0044710	biological process	single-organism metabolic process	TrnQ	tRNA
11479	1,296,365,491	ID:GO:0044710	biological process	single-organism metabolic process	Acvr1b	activin A receptor, type 1B
22287	2,286,184,976	ID:GO:0044710	biological process	single-organism metabolic process	Scgb1a1	secretoglobin, family 1A, member 1 (uteroglobin)
20585	171,162,138	ID:GO:0044710	biological process	single-organism metabolic process	Hltf	helicase-like transcription factor
17846	0.824528776	ID:GO:0044710	biological process	single-organism metabolic process	Commd1	COMM domain containing 1
16451	1,840,753,293	ID:GO:0044710	biological process	single-organism metabolic process	Jak1	Janus kinase 1
14360	1,090,353,804	ID:GO:0044710	biological process	single-organism metabolic process	Fyn	Fyn proto-oncogene
101401	1,492,590,354	ID:GO:0044710	biological process	single-organism metabolic process	Adamts9	a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 9
21386	2,196,689,612	ID:GO:0044710	biological process	single-organism metabolic process	Tbx3	T-box 3
21833	2,614,911,067	ID:GO:0044710	biological process	single-organism metabolic process	Thra	thyroid hormone receptor alpha
544696	0.803641177	ID:GO:0044710	biological process	single-organism metabolic process	D630037F22Rik	RIKEN cDNA D630037F22 gene
320795	0.931588559	ID:GO:0044710	biological process	single-organism metabolic process	Pkn1	protein kinase N1
11819	1,808,865,916	ID:GO:0044710	biological process	single-organism metabolic process	Nr2f2	nuclear receptor subfamily 2, group F, member 2
277939	2,514,259,798	ID:GO:0044710	biological process	single-organism metabolic process	C2cd3	C2 calcium-dependent domain containing 3
76527	1,928,369,868	ID:GO:0044710	biological process	single-organism metabolic process	Il34	interleukin 34
81877	2,406,454,597	ID:GO:0044710	biological process	single-organism metabolic process	Tnxb	tenascin XB
231600	1,312,120,935	ID:GO:0044710	biological process	single-organism metabolic process	Chfr	checkpoint with forkhead and ring finger domains
100040843	135,357,214	ID:GO:0044710	biological process	single-organism metabolic process	Cyp4a32	cytochrome P450, family 4, subfamily a, polypeptide 32
226548	1,541,405,094	ID:GO:0044710	biological process	single-organism metabolic process	Aph1a	anterior pharynx defective 1a homolog (C. elegans)
14283	1,687,016,214	ID:GO:0044710	biological process	single-organism metabolic process	Fosl1	fos-like antigen 1
105245	1,600,499,994	ID:GO:0044710	biological process	single-organism metabolic process	Txndc5	thioredoxin domain containing 5
105245	1,600,499,994	ID:GO:0044710	biological process	single-organism metabolic process	Txndc5	thioredoxin domain containing 5
105245	1,600,499,994	ID:GO:0044710	biological process	single-organism metabolic process	Txndc5	thioredoxin domain containing 5
105245	1,600,499,994	ID:GO:0022900	biological process	electron transport chain	Txndc5	thioredoxin domain containing 5
105245	1,600,499,994	ID:GO:0022900	biological process	electron transport chain	Txndc5	thioredoxin domain containing 5
105245	1,600,499,994	ID:GO:0022900	biological process	electron transport chain	Txndc5	thioredoxin domain containing 5
17716	1,030,739,378	ID:GO:0022900	biological process	electron transport chain	ND1	NADH dehydrogenase subunit 1
66108	2,447,446,471	ID:GO:0022900	biological process	electron transport chain	Ndufa9	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 9
17721	0.913595954	ID:GO:0022900	biological process	electron transport chain	ND5	NADH dehydrogenase subunit 5
17711	0.894879752	ID:GO:0022900	biological process	electron transport chain	CYTB	cytochrome b
13056	2,219,933,331	ID:GO:0022900	biological process	electron transport chain	Cyb561	cytochrome b-561
17717	1,711,522,661	ID:GO:0022900	biological process	electron transport chain	ND2	NADH dehydrogenase subunit 2
13058	1,077,510,985	ID:GO:0022900	biological process	electron transport chain	Cybb	cytochrome b-245, beta polypeptide
17719	1,372,406,756	ID:GO:0022900	biological process	electron transport chain	ND4	NADH dehydrogenase subunit 4
17722	1,202,675,828	ID:GO:0022900	biological process	electron transport chain	ND6	NADH dehydrogenase subunit 6
17722	1,202,675,828	ID:GO:0022900	biological process	electron transport chain	ND6	NADH dehydrogenase subunit 6
17722	1,202,675,828	ID:GO:0022900	biological process	electron transport chain	ND6	NADH dehydrogenase subunit 6
17722	1,202,675,828	ID:GO:0008152	biological process	metabolic process	ND6	NADH dehydrogenase subunit 6
17722	1,202,675,828	ID:GO:0008152	biological process	metabolic process	ND6	NADH dehydrogenase subunit 6
17722	1,202,675,828	ID:GO:0008152	biological process	metabolic process	ND6	NADH dehydrogenase subunit 6
16170	2,837,520,408	ID:GO:0008152	biological process	metabolic process	Il16	interleukin 16
11556	4,131,722,826	ID:GO:0008152	biological process	metabolic process	Adrb3	adrenergic receptor, beta 3
107569	1,402,175,251	ID:GO:0008152	biological process	metabolic process	Nt5c3	5'-nucleotidase, cytosolic III
14359	1,027,700,504	ID:GO:0008152	biological process	metabolic process	Fxr1	fragile X mental retardation gene 1, autosomal homolog
13831	162,699,269	ID:GO:0008152	biological process	metabolic process	Epc1	enhancer of polycomb homolog 1 (Drosophila)
23874	1,416,799,841	ID:GO:0008152	biological process	metabolic process	Farsb	phenylalanyl-tRNA synthetase, beta subunit
56490	101,912,773	ID:GO:0008152	biological process	metabolic process	Zbtb20	zinc finger and BTB domain containing 20
380698	2,215,543,878	ID:GO:0008152	biological process	metabolic process	Obscn	obscurin, cytoskeletal calmodulin and titin-interacting RhoGEF
13058	1,077,510,985	ID:GO:0008152	biological process	metabolic process	Cybb	cytochrome b-245, beta polypeptide
14912	1,106,597,819	ID:GO:0008152	biological process	metabolic process	Nkx6-2	NK6 homeobox 2
68278	1,505,386,773	ID:GO:0008152	biological process	metabolic process	Ddx39	DEAD (Asp-Glu-Ala-Asp) box polypeptide 39
67014	0.918270292	ID:GO:0008152	biological process	metabolic process	Mina	myc induced nuclear antigen
15369	0.763319139	ID:GO:0008152	biological process	metabolic process	Hmox2	heme oxygenase (decycling) 2
71361	0.916419621	ID:GO:0008152	biological process	metabolic process	Aifm2	apoptosis-inducing factor, mitochondrion-associated 2
66922	171,459,456	ID:GO:0008152	biological process	metabolic process	Rras2	related RAS viral (r-ras) oncogene homolog 2
269132	1,095,604,414	ID:GO:0008152	biological process	metabolic process	Glt25d2	glycosyltransferase 25 domain containing 2
17722	1,202,675,828	ID:GO:0008152	biological process	metabolic process	ND6	NADH dehydrogenase subunit 6
67087	3,090,238,353	ID:GO:0008152	biological process	metabolic process	Ctnnbip1	catenin beta interacting protein 1
17716	1,030,739,378	ID:GO:0008152	biological process	metabolic process	ND1	NADH dehydrogenase subunit 1
13134	2,109,633,273	ID:GO:0008152	biological process	metabolic process	Dach1	dachshund 1 (Drosophila)
69188	0.871072099	ID:GO:0008152	biological process	metabolic process	Mll5	myeloid/lymphoid or mixed-lineage leukemia 5
18027	1,886,823,329	ID:GO:0008152	biological process	metabolic process	Nfia	nuclear factor I/A
93757	2,032,294,837	ID:GO:0008152	biological process	metabolic process	Immp2l	IMP2 inner mitochondrial membrane peptidase-like (S. cerevisiae)
56632	1,357,671,507	ID:GO:0008152	biological process	metabolic process	Sphk2	sphingosine kinase 2
