Gene Id	FC	GO	GO term	Category	Gene Name	Product
11556	5,663,815,675	ID:GO:0008152	biological process	metabolic process	Adrb3	adrenergic receptor, beta 3
107569	2,317,380,977	ID:GO:0008152	biological process	metabolic process	Nt5c3	5'-nucleotidase, cytosolic III
432442	1,771,167,944	ID:GO:0008152	biological process	metabolic process	Akap7	A kinase (PRKA) anchor protein 7
14359	1,060,461,778	ID:GO:0008152	biological process	metabolic process	Fxr1	fragile X mental retardation gene 1, autosomal homolog
71990	1,675,617,564	ID:GO:0008152	biological process	metabolic process	Ddx54	DEAD (Asp-Glu-Ala-Asp) box polypeptide 54
23874	1,371,020,936	ID:GO:0008152	biological process	metabolic process	Farsb	phenylalanyl-tRNA synthetase, beta subunit
56490	1,536,569,356	ID:GO:0008152	biological process	metabolic process	Zbtb20	zinc finger and BTB domain containing 20
13831	1,229,612,743	ID:GO:0008152	biological process	metabolic process	Epc1	enhancer of polycomb homolog 1 (Drosophila)
14158	19,798,456	ID:GO:0008152	biological process	metabolic process	Fert2	fer (fms/fps related) protein kinase, testis specific 2
72145	200,972,212	ID:GO:0008152	biological process	metabolic process	Wdfy3	WD repeat and FYVE domain containing 3
17717	2,828,082,768	ID:GO:0008152	biological process	metabolic process	ND2	NADH dehydrogenase subunit 2
192231	2,837,842,852	ID:GO:0008152	biological process	metabolic process	Hexim1	hexamethylene bis-acetamide inducible 1
380698	302,085,577	ID:GO:0008152	biological process	metabolic process	Obscn	obscurin, cytoskeletal calmodulin and titin-interacting RhoGEF
14461	2,802,743,586	ID:GO:0008152	biological process	metabolic process	Gata2	GATA binding protein 2
330962	2,362,974,775	ID:GO:0008152	biological process	metabolic process	Ostb	organic solute transporter beta
17747	1,381,919,811	ID:GO:0008152	biological process	metabolic process	TrnY	tRNA
13058	2,270,238,064	ID:GO:0008152	biological process	metabolic process	Cybb	cytochrome b-245, beta polypeptide
14912	1,842,140,772	ID:GO:0008152	biological process	metabolic process	Nkx6-2	NK6 homeobox 2
434437	2,684,284,771	ID:GO:0008152	biological process	metabolic process	Amt	aminomethyltransferase
68278	2,282,907,433	ID:GO:0008152	biological process	metabolic process	Ddx39	DEAD (Asp-Glu-Ala-Asp) box polypeptide 39
101831	2,394,856,477	ID:GO:0008152	biological process	metabolic process	C230052I12Rik	RIKEN cDNA C230052I12 gene
67014	1,526,334,615	ID:GO:0008152	biological process	metabolic process	Mina	myc induced nuclear antigen
194655	4,825,997,052	ID:GO:0008152	biological process	metabolic process	Klf11	Kruppel-like factor 11
77622	2,411,251,392	ID:GO:0008152	biological process	metabolic process	Apex2	apurinic/apyrimidinic endonuclease 2
102632	4,023,110,529	ID:GO:0008152	biological process	metabolic process	Acad11	acyl-Coenzyme A dehydrogenase family, member 11
71302	1,978,526,398	ID:GO:0008152	biological process	metabolic process	Arhgap26	Rho GTPase activating protein 26
22084	1,634,283,539	ID:GO:0008152	biological process	metabolic process	Tsc2	tuberous sclerosis 2
244667	2,118,337,592	ID:GO:0008152	biological process	metabolic process	Disc1	disrupted in schizophrenia 1
15369	152,741,664	ID:GO:0008152	biological process	metabolic process	Hmox2	heme oxygenase (decycling) 2
18186	1,898,171,158	ID:GO:0008152	biological process	metabolic process	Nrp1	neuropilin 1
23939	283,547,194	ID:GO:0008152	biological process	metabolic process	Mapk7	mitogen-activated protein kinase 7
20624	215,853,486	ID:GO:0008152	biological process	metabolic process	Eftud2	elongation factor Tu GTP binding domain containing 2
18821	5,971,844,044	ID:GO:0008152	biological process	metabolic process	Pln	phospholamban
20817	1,528,572,309	ID:GO:0008152	biological process	metabolic process	Srpk2	serine/arginine-rich protein specific kinase 2
236266	1,607,268,696	ID:GO:0008152	biological process	metabolic process	Alms1	Alstrom syndrome 1
17722	1,500,772,886	ID:GO:0008152	biological process	metabolic process	ND6	NADH dehydrogenase subunit 6
271981	2,394,304,901	ID:GO:0008152	biological process	metabolic process	Tbck	TBC1 domain containing kinase
21388	1,327,664,361	ID:GO:0008152	biological process	metabolic process	Tbx5	T-box 5
227331	1,831,007,384	ID:GO:0008152	biological process	metabolic process	Gigyf2	GRB10 interacting GYF protein 2
16162	3,002,203,614	ID:GO:0008152	biological process	metabolic process	Il12rb2	interleukin 12 receptor, beta 2
93757	3,301,857,788	ID:GO:0008152	biological process	metabolic process	Immp2l	IMP2 inner mitochondrial membrane peptidase-like (S. cerevisiae)
94214	2,252,613,547	ID:GO:0008152	biological process	metabolic process	Spock2	sparc/osteonectin, cwcv and kazal-like domains proteoglycan 2
17711	1,935,298,913	ID:GO:0008152	biological process	metabolic process	CYTB	cytochrome b
67155	1,618,441,018	ID:GO:0008152	biological process	metabolic process	Smarca2	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2
56632	1,851,168,921	ID:GO:0008152	biological process	metabolic process	Sphk2	sphingosine kinase 2
238276	1,996,405,237	ID:GO:0008152	biological process	metabolic process	Akap5	A kinase (PRKA) anchor protein 5
17719	2,478,146,253	ID:GO:0008152	biological process	metabolic process	ND4	NADH dehydrogenase subunit 4
12873	345,011,855	ID:GO:0008152	biological process	metabolic process	Cpa3	carboxypeptidase A3, mast cell
105193	2,388,680,672	ID:GO:0008152	biological process	metabolic process	Nhlrc1	NHL repeat containing 1
14456	2,018,623,138	ID:GO:0008152	biological process	metabolic process	Gas6	growth arrest specific 6
20742	1,973,482,062	ID:GO:0008152	biological process	metabolic process	Spnb2	spectrin beta 2
76187	1,247,580,397	ID:GO:0008152	biological process	metabolic process	Adhfe1	alcohol dehydrogenase, iron containing, 1
17729	3,350,562,174	ID:GO:0008152	biological process	metabolic process	TrnE	tRNA
242466	3,274,916,902	ID:GO:0008152	biological process	metabolic process	Zfp462	zinc finger protein 462
27207	152,595,837	ID:GO:0008152	biological process	metabolic process	Rps11	ribosomal protein S11
77627	452,098,936	ID:GO:0008152	biological process	metabolic process	Efcab6	EF-hand calcium binding domain 6
56289	1,989,646,883	ID:GO:0008152	biological process	metabolic process	Rassf1	Ras association (RalGDS/AF-6) domain family member 1
67869	1,661,578,101	ID:GO:0008152	biological process	metabolic process	Paip2	polyadenylate-binding protein-interacting protein 2
104570	1,481,212,183	ID:GO:0008152	biological process	metabolic process	Smek2	SMEK homolog 2, suppressor of mek1 (Dictyostelium)
217166	1,833,012,093	ID:GO:0008152	biological process	metabolic process	Nr1d1	nuclear receptor subfamily 1, group D, member 1
19263	3,164,300,355	ID:GO:0008152	biological process	metabolic process	Ptprb	protein tyrosine phosphatase, receptor type, B
15400	1,745,612,116	ID:GO:0008152	biological process	metabolic process	Hoxa3	homeobox A3
17725	2,217,017,938	ID:GO:0008152	biological process	metabolic process	Rnr2	16S ribosomal RNA
11304	4,239,790,802	ID:GO:0008152	biological process	metabolic process	Abca4	ATP-binding cassette, sub-family A (ABC1), member 4
13819	2,476,395,089	ID:GO:0008152	biological process	metabolic process	Epas1	endothelial PAS domain protein 1
231724	1,124,792,456	ID:GO:0008152	biological process	metabolic process	Rad9b	RAD9 homolog B (S. cerevisiae)
22375	1,617,178,248	ID:GO:0008152	biological process	metabolic process	Wars	tryptophanyl-tRNA synthetase
111175	2,505,451,592	ID:GO:0008152	biological process	metabolic process	Pecr	peroxisomal trans-2-enoyl-CoA reductase
21743	548,258,331	ID:GO:0008152	biological process	metabolic process	Inmt	indolethylamine N-methyltransferase
78688	1,462,276,995	ID:GO:0008152	biological process	metabolic process	Nol3	nucleolar protein 3 (apoptosis repressor with CARD domain)
20324	3,225,354,194	ID:GO:0008152	biological process	metabolic process	Sdpr	serum deprivation response
70152	1,995,596,895	ID:GO:0008152	biological process	metabolic process	Mettl7a1	methyltransferase like 7A1
13056	1,841,507,306	ID:GO:0008152	biological process	metabolic process	Cyb561	cytochrome b-561
72198	1,682,553,587	ID:GO:0008152	biological process	metabolic process	Skiv2l2	superkiller viralicidic activity 2-like 2 (S. cerevisiae)
11668	2,574,756,516	ID:GO:0008152	biological process	metabolic process	Aldh1a1	aldehyde dehydrogenase family 1, subfamily A1
18647	2,039,635,846	ID:GO:0008152	biological process	metabolic process	Cdk14	cyclin-dependent kinase 14
71375	1,609,864,742	ID:GO:0008152	biological process	metabolic process	Foxn3	forkhead box N3
18554	1,590,762,888	ID:GO:0008152	biological process	metabolic process	Pcsk7	proprotein convertase subtilisin/kexin type 7
232441	3,409,656,845	ID:GO:0008152	biological process	metabolic process	Rerg	RAS-like, estrogen-regulated, growth-inhibitor
20962	131,139,727	ID:GO:0008152	biological process	metabolic process	Sycp3	synaptonemal complex protein 3
19276	2,823,966,794	ID:GO:0008152	biological process	metabolic process	Ptprn2	protein tyrosine phosphatase, receptor type, N polypeptide 2
74320	1,276,295,738	ID:GO:0008152	biological process	metabolic process	Wdr33	WD repeat domain 33
19646	1,824,956,401	ID:GO:0008152	biological process	metabolic process	Rbbp4	retinoblastoma binding protein 4
104776	2,842,557,669	ID:GO:0008152	biological process	metabolic process	Aldh6a1	aldehyde dehydrogenase family 6, subfamily A1
66108	266,548,624	ID:GO:0008152	biological process	metabolic process	Ndufa9	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 9
17721	1,527,489,363	ID:GO:0008152	biological process	metabolic process	ND5	NADH dehydrogenase subunit 5
66923	2,403,703,819	ID:GO:0008152	biological process	metabolic process	Pbrm1	polybromo 1
50793	1,421,379,286	ID:GO:0008152	biological process	metabolic process	Orc3	origin recognition complex, subunit 3
74370	1,690,782,764	ID:GO:0008152	biological process	metabolic process	Rptor	regulatory associated protein of MTOR, complex 1
75668	3,177,233,632	ID:GO:0008152	biological process	metabolic process	Rasl10a	RAS-like, family 10, member A
67426	2,766,239,527	ID:GO:0008152	biological process	metabolic process	Adck3	aarF domain containing kinase 3
272411	4,816,548,621	ID:GO:0008152	biological process	metabolic process	B3gnt6	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 6 (core 3 synthase)
219249	1,741,456,986	ID:GO:0008152	biological process	metabolic process	Tdrd3	tudor domain containing 3
75805	3,366,883,422	ID:GO:0008152	biological process	metabolic process	Nln	neurolysin (metallopeptidase M3 family)
360216	1,083,512,296	ID:GO:0008152	biological process	metabolic process	Zranb1	zinc finger, RAN-binding domain containing 1
17726	1,917,386,585	ID:GO:0008152	biological process	metabolic process	TrnA	tRNA
320404	1,869,928,994	ID:GO:0008152	biological process	metabolic process	Itpkb	inositol 1,4,5-trisphosphate 3-kinase B
17740	2,044,745,768	ID:GO:0008152	biological process	metabolic process	TrnQ	tRNA
22287	3,293,210,892	ID:GO:0008152	biological process	metabolic process	Scgb1a1	secretoglobin, family 1A, member 1 (uteroglobin)
264895	1,543,307,257	ID:GO:0008152	biological process	metabolic process	Acsf2	acyl-CoA synthetase family member 2
17724	2,830,555,527	ID:GO:0008152	biological process	metabolic process	Rnr1	s-rRNA
16451	274,521,934	ID:GO:0008152	biological process	metabolic process	Jak1	Janus kinase 1
67054	2,541,929,327	ID:GO:0008152	biological process	metabolic process	Paics	phosphoribosylaminoimidazole carboxylase, phosphoribosylaminoribosylaminoimidazole, succinocarboxamide synthetase
55981	1,364,139	ID:GO:0008152	biological process	metabolic process	Pigb	phosphatidylinositol glycan anchor biosynthesis, class B
21386	3,462,454,761	ID:GO:0008152	biological process	metabolic process	Tbx3	T-box 3
21833	2,574,833,857	ID:GO:0008152	biological process	metabolic process	Thra	thyroid hormone receptor alpha
16467	3,016,908,993	ID:GO:0008152	biological process	metabolic process	Atcay	ataxia, cerebellar, Cayman type homolog (human)
74335	1,437,953,477	ID:GO:0008152	biological process	metabolic process	Xrcc3	X-ray repair complementing defective repair in Chinese hamster cells 3
11819	2,501,202,379	ID:GO:0008152	biological process	metabolic process	Nr2f2	nuclear receptor subfamily 2, group F, member 2
12409	2,600,260,286	ID:GO:0008152	biological process	metabolic process	Cbr2	carbonyl reductase 2
76527	2,034,160,835	ID:GO:0008152	biological process	metabolic process	Il34	interleukin 34
17708	1,518,047	ID:GO:0008152	biological process	metabolic process	COX1	cytochrome c oxidase subunit I
218865	1,710,200,765	ID:GO:0008152	biological process	metabolic process	Chdh	choline dehydrogenase
100040843	1,063,443,638	ID:GO:0008152	biological process	metabolic process	Cyp4a32	cytochrome P450, family 4, subfamily a, polypeptide 32
108099	2,744,684,377	ID:GO:0008152	biological process	metabolic process	Prkag2	protein kinase, AMP-activated, gamma 2 non-catalytic subunit
14283	1,464,277,748	ID:GO:0008152	biological process	metabolic process	Fosl1	fos-like antigen 1
226548	2,778,530,564	ID:GO:0008152	biological process	metabolic process	Aph1a	anterior pharynx defective 1a homolog (C. elegans)
66449	1,877,361,252	ID:GO:0008152	biological process	metabolic process	Pam16	presequence translocase-asssociated motor 16 homolog (S. cerevisiae)
21665	2,576,209,591	ID:GO:0008152	biological process	metabolic process	Tdg	thymine DNA glycosylase
15394	1,646,328,681	ID:GO:0008152	biological process	metabolic process	Hoxa1	homeobox A1
105245	2,181,930,524	ID:GO:0008152	biological process	metabolic process	Txndc5	thioredoxin domain containing 5
105245	2,181,930,524	ID:GO:0008152	biological process	metabolic process	Txndc5	thioredoxin domain containing 5
105245	2,181,930,524	ID:GO:0008152	biological process	metabolic process	Txndc5	thioredoxin domain containing 5
105245	2,181,930,524	ID:GO:0022900	biological process	electron transport chain	Txndc5	thioredoxin domain containing 5
105245	2,181,930,524	ID:GO:0022900	biological process	electron transport chain	Txndc5	thioredoxin domain containing 5
105245	2,181,930,524	ID:GO:0022900	biological process	electron transport chain	Txndc5	thioredoxin domain containing 5
66108	266,548,624	ID:GO:0022900	biological process	electron transport chain	Ndufa9	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 9
17708	1,518,047	ID:GO:0022900	biological process	electron transport chain	COX1	cytochrome c oxidase subunit I
17721	1,527,489,363	ID:GO:0022900	biological process	electron transport chain	ND5	NADH dehydrogenase subunit 5
17711	1,935,298,913	ID:GO:0022900	biological process	electron transport chain	CYTB	cytochrome b
