Gene Id	FC	GO	GO term	Category	Gene Name	Product
14469	2,640,857,829	ID:GO:0051702	biological process	interaction with symbiont	Gbp2	guanylate binding protein 2
20302	2,604,355,328	ID:GO:0051702	biological process	interaction with symbiont	Ccl3	chemokine (C-C motif) ligand 3
20303	6,677,122,663	ID:GO:0051702	biological process	interaction with symbiont	Ccl4	chemokine (C-C motif) ligand 4
55932	2,861,373,115	ID:GO:0051702	biological process	interaction with symbiont	Gbp3	guanylate binding protein 3
55932	2,861,373,115	ID:GO:0051702	biological process	interaction with symbiont	Gbp3	guanylate binding protein 3
55932	2,861,373,115	ID:GO:0051702	biological process	interaction with symbiont	Gbp3	guanylate binding protein 3
55932	2,861,373,115	ID:GO:0051825	biological process	adhesion to other organism involved in symbiotic interaction	Gbp3	guanylate binding protein 3
55932	2,861,373,115	ID:GO:0051825	biological process	adhesion to other organism involved in symbiotic interaction	Gbp3	guanylate binding protein 3
55932	2,861,373,115	ID:GO:0051825	biological process	adhesion to other organism involved in symbiotic interaction	Gbp3	guanylate binding protein 3
14468	2,100,274,797	ID:GO:0051825	biological process	adhesion to other organism involved in symbiotic interaction	Gbp1	guanylate binding protein 1
229900	295,514,276	ID:GO:0051825	biological process	adhesion to other organism involved in symbiotic interaction	Gbp7	guanylate binding protein 7
14469	2,640,857,829	ID:GO:0051825	biological process	adhesion to other organism involved in symbiotic interaction	Gbp2	guanylate binding protein 2
55932	2,861,373,115	ID:GO:0051825	biological process	adhesion to other organism involved in symbiotic interaction	Gbp3	guanylate binding protein 3
55932	2,861,373,115	ID:GO:0051825	biological process	adhesion to other organism involved in symbiotic interaction	Gbp3	guanylate binding protein 3
55932	2,861,373,115	ID:GO:0051825	biological process	adhesion to other organism involved in symbiotic interaction	Gbp3	guanylate binding protein 3
55932	2,861,373,115	ID:GO:0002252	biological process	immune effector process	Gbp3	guanylate binding protein 3
55932	2,861,373,115	ID:GO:0002252	biological process	immune effector process	Gbp3	guanylate binding protein 3
55932	2,861,373,115	ID:GO:0002252	biological process	immune effector process	Gbp3	guanylate binding protein 3
20302	2,604,355,328	ID:GO:0002252	biological process	immune effector process	Ccl3	chemokine (C-C motif) ligand 3
14969	2,671,225,211	ID:GO:0002252	biological process	immune effector process	H2-Eb1	histocompatibility 2, class II antigen E beta
56644	3,559,149,307	ID:GO:0002252	biological process	immune effector process	Clec7a	C-type lectin domain family 7, member a
21354	6,066,349,954	ID:GO:0002252	biological process	immune effector process	Tap1	transporter 1, ATP-binding cassette, sub-family B (MDR/TAP)
12262	5,047,843,561	ID:GO:0002252	biological process	immune effector process	C1qc	complement component 1, q subcomponent, C chain
12176	1,865,499,528	ID:GO:0002252	biological process	immune effector process	Bnip3	BCL2/adenovirus E1B interacting protein 3
20390	138,742,682	ID:GO:0002252	biological process	immune effector process	Sftpd	surfactant associated protein D
13036	2,171,425,391	ID:GO:0002252	biological process	immune effector process	Ctsh	cathepsin H
14964	2,005,944,475	ID:GO:0002252	biological process	immune effector process	H2-D1	histocompatibility 2, D region locus 1
12263	3,921,773,755	ID:GO:0002252	biological process	immune effector process	C2	complement component 2 (within H-2S)
110279	3,180,894,152	ID:GO:0002252	biological process	immune effector process	Bcr	breakpoint cluster region
60505	573,269,858	ID:GO:0002252	biological process	immune effector process	Il21	interleukin 21
17329	667,813,989	ID:GO:0002252	biological process	immune effector process	Cxcl9	chemokine (C-X-C motif) ligand 9
14961	3,017,102,954	ID:GO:0002252	biological process	immune effector process	H2-Ab1	histocompatibility 2, class II antigen A, beta 1
15040	2,775,344,567	ID:GO:0002252	biological process	immune effector process	H2-T23	histocompatibility 2, T region locus 23
17472	3,169,384,134	ID:GO:0002252	biological process	immune effector process	Gbp4	guanylate binding protein 4
12524	4,248,940,697	ID:GO:0002252	biological process	immune effector process	Cd86	CD86 antigen
12524	4,248,940,697	ID:GO:0002252	biological process	immune effector process	Cd86	CD86 antigen
12524	4,248,940,697	ID:GO:0002252	biological process	immune effector process	Cd86	CD86 antigen
12524	4,248,940,697	ID:GO:0048583	biological process	regulation of response to stimulus	Cd86	CD86 antigen
12524	4,248,940,697	ID:GO:0048583	biological process	regulation of response to stimulus	Cd86	CD86 antigen
12524	4,248,940,697	ID:GO:0048583	biological process	regulation of response to stimulus	Cd86	CD86 antigen
17318	2,376,362,936	ID:GO:0048583	biological process	regulation of response to stimulus	Mid1	midline 1
16170	2,258,071,908	ID:GO:0048583	biological process	regulation of response to stimulus	Il16	interleukin 16
69632	2,509,445,512	ID:GO:0048583	biological process	regulation of response to stimulus	Arhgef12	Rho guanine nucleotide exchange factor (GEF) 12
19417	3,553,335,536	ID:GO:0048583	biological process	regulation of response to stimulus	Rasgrf1	RAS protein-specific guanine nucleotide-releasing factor 1
14969	2,671,225,211	ID:GO:0048583	biological process	regulation of response to stimulus	H2-Eb1	histocompatibility 2, class II antigen E beta
56644	3,559,149,307	ID:GO:0048583	biological process	regulation of response to stimulus	Clec7a	C-type lectin domain family 7, member a
12262	5,047,843,561	ID:GO:0048583	biological process	regulation of response to stimulus	C1qc	complement component 1, q subcomponent, C chain
56620	3,303,302,014	ID:GO:0048583	biological process	regulation of response to stimulus	Clec4n	C-type lectin domain family 4, member n
71310	2,861,643,849	ID:GO:0048583	biological process	regulation of response to stimulus	Tbc1d9	TBC1 domain family, member 9
12176	1,865,499,528	ID:GO:0048583	biological process	regulation of response to stimulus	Bnip3	BCL2/adenovirus E1B interacting protein 3
381605	2,964,087,692	ID:GO:0048583	biological process	regulation of response to stimulus	Tbc1d2	TBC1 domain family, member 2
15251	2,843,180,781	ID:GO:0048583	biological process	regulation of response to stimulus	Hif1a	hypoxia inducible factor 1, alpha subunit
73728	1,615,731,648	ID:GO:0048583	biological process	regulation of response to stimulus	Psd	pleckstrin and Sec7 domain containing
211673	2,823,145,909	ID:GO:0048583	biological process	regulation of response to stimulus	Arfgef1	ADP-ribosylation factor guanine nucleotide-exchange factor 1(brefeldin A-inhibited)
18755	308,118,165	ID:GO:0048583	biological process	regulation of response to stimulus	Prkch	protein kinase C, eta
11816	2,375,393,162	ID:GO:0048583	biological process	regulation of response to stimulus	Apoe	apolipoprotein E
20303	6,677,122,663	ID:GO:0048583	biological process	regulation of response to stimulus	Ccl4	chemokine (C-C motif) ligand 4
110279	3,180,894,152	ID:GO:0048583	biological process	regulation of response to stimulus	Bcr	breakpoint cluster region
12263	3,921,773,755	ID:GO:0048583	biological process	regulation of response to stimulus	C2	complement component 2 (within H-2S)
80285	2,497,849,632	ID:GO:0048583	biological process	regulation of response to stimulus	Parp9	poly (ADP-ribose) polymerase family, member 9
60505	573,269,858	ID:GO:0048583	biological process	regulation of response to stimulus	Il21	interleukin 21
19713	1,569,927,667	ID:GO:0048583	biological process	regulation of response to stimulus	Ret	ret proto-oncogene
19267	2,583,515,112	ID:GO:0048583	biological process	regulation of response to stimulus	Ptpre	protein tyrosine phosphatase, receptor type, E
544817	1,449,627,206	ID:GO:0048583	biological process	regulation of response to stimulus	Arhgap27	Rho GTPase activating protein 27
15559	4,322,185,843	ID:GO:0048583	biological process	regulation of response to stimulus	Htr2b	5-hydroxytryptamine (serotonin) receptor 2B
654470	2,447,276,881	ID:GO:0048583	biological process	regulation of response to stimulus	Tctn1	tectonic family member 1
20302	2,604,355,328	ID:GO:0048583	biological process	regulation of response to stimulus	Ccl3	chemokine (C-C motif) ligand 3
21354	6,066,349,954	ID:GO:0048583	biological process	regulation of response to stimulus	Tap1	transporter 1, ATP-binding cassette, sub-family B (MDR/TAP)
20846	2,345,012,698	ID:GO:0048583	biological process	regulation of response to stimulus	Stat1	signal transducer and activator of transcription 1
13036	2,171,425,391	ID:GO:0048583	biological process	regulation of response to stimulus	Ctsh	cathepsin H
233204	2,805,140,185	ID:GO:0048583	biological process	regulation of response to stimulus	Tbc1d17	TBC1 domain family, member 17
14964	2,005,944,475	ID:GO:0048583	biological process	regulation of response to stimulus	H2-D1	histocompatibility 2, D region locus 1
104318	2,869,809,704	ID:GO:0048583	biological process	regulation of response to stimulus	Csnk1d	casein kinase 1, delta
14764	2,037,715,848	ID:GO:0048583	biological process	regulation of response to stimulus	Gpr44	G protein-coupled receptor 44
56772	1,055,132,875	ID:GO:0048583	biological process	regulation of response to stimulus	Mllt11	myeloid/lymphoid or mixed-lineage leukemia (trithorax homolog, Drosophila); translocated to, 11
106025	3,718,863,414	ID:GO:0048583	biological process	regulation of response to stimulus	Sharpin	SHANK-associated RH domain interacting protein
14961	3,017,102,954	ID:GO:0048583	biological process	regulation of response to stimulus	H2-Ab1	histocompatibility 2, class II antigen A, beta 1
15040	2,775,344,567	ID:GO:0048583	biological process	regulation of response to stimulus	H2-T23	histocompatibility 2, T region locus 23
17472	3,169,384,134	ID:GO:0048583	biological process	regulation of response to stimulus	Gbp4	guanylate binding protein 4
16971	2,257,605,404	ID:GO:0048583	biological process	regulation of response to stimulus	Lrp1	low density lipoprotein receptor-related protein 1
16151	101,532,581	ID:GO:0048583	biological process	regulation of response to stimulus	Ikbkg	inhibitor of kappaB kinase gamma
12524	4,248,940,697	ID:GO:0048583	biological process	regulation of response to stimulus	Cd86	CD86 antigen
24108	8,189,639,048	ID:GO:0048583	biological process	regulation of response to stimulus	Ubd	ubiquitin D
12752	2,199,068,591	ID:GO:0048583	biological process	regulation of response to stimulus	Cln3	ceroid lipofuscinosis, neuronal 3, juvenile (Batten, Spielmeyer-Vogt disease)
56193	2,775,491,662	ID:GO:0048583	biological process	regulation of response to stimulus	Plek	pleckstrin
56193	2,775,491,662	ID:GO:0048583	biological process	regulation of response to stimulus	Plek	pleckstrin
56193	2,775,491,662	ID:GO:0048583	biological process	regulation of response to stimulus	Plek	pleckstrin
56193	2,775,491,662	ID:GO:0006950	biological process	response to stress	Plek	pleckstrin
56193	2,775,491,662	ID:GO:0006950	biological process	response to stress	Plek	pleckstrin
56193	2,775,491,662	ID:GO:0006950	biological process	response to stress	Plek	pleckstrin
17318	2,376,362,936	ID:GO:0006950	biological process	response to stress	Mid1	midline 1
225182	1,931,073,685	ID:GO:0006950	biological process	response to stress	Rbbp8	retinoblastoma binding protein 8
14469	2,640,857,829	ID:GO:0006950	biological process	response to stress	Gbp2	guanylate binding protein 2
14969	2,671,225,211	ID:GO:0006950	biological process	response to stress	H2-Eb1	histocompatibility 2, class II antigen E beta
55932	2,861,373,115	ID:GO:0006950	biological process	response to stress	Gbp3	guanylate binding protein 3
54396	3,038,046,535	ID:GO:0006950	biological process	response to stress	Irgm2	immunity-related GTPase family M member 2
56644	3,559,149,307	ID:GO:0006950	biological process	response to stress	Clec7a	C-type lectin domain family 7, member a
229900	295,514,276	ID:GO:0006950	biological process	response to stress	Gbp7	guanylate binding protein 7
12262	5,047,843,561	ID:GO:0006950	biological process	response to stress	C1qc	complement component 1, q subcomponent, C chain
56620	3,303,302,014	ID:GO:0006950	biological process	response to stress	Clec4n	C-type lectin domain family 4, member n
12176	1,865,499,528	ID:GO:0006950	biological process	response to stress	Bnip3	BCL2/adenovirus E1B interacting protein 3
15251	2,843,180,781	ID:GO:0006950	biological process	response to stress	Hif1a	hypoxia inducible factor 1, alpha subunit
24061	1,682,737,582	ID:GO:0006950	biological process	response to stress	Smc1a	structural maintenance of chromosomes 1A
211673	2,823,145,909	ID:GO:0006950	biological process	response to stress	Arfgef1	ADP-ribosylation factor guanine nucleotide-exchange factor 1(brefeldin A-inhibited)
12495	2,371,320,185	ID:GO:0006950	biological process	response to stress	Entpd1	ectonucleoside triphosphate diphosphohydrolase 1
67759	300,093,721	ID:GO:0006950	biological process	response to stress	5033414D02Rik	RIKEN cDNA 5033414D02 gene
11816	2,375,393,162	ID:GO:0006950	biological process	response to stress	Apoe	apolipoprotein E
20303	6,677,122,663	ID:GO:0006950	biological process	response to stress	Ccl4	chemokine (C-C motif) ligand 4
110279	3,180,894,152	ID:GO:0006950	biological process	response to stress	Bcr	breakpoint cluster region
12263	3,921,773,755	ID:GO:0006950	biological process	response to stress	C2	complement component 2 (within H-2S)
54683	3,609,069,989	ID:GO:0006950	biological process	response to stress	Prdx5	peroxiredoxin 5
