Gene Id	FC	GO	GO term	Category	Gene Name	Product
330962	2,405,811,814	ID:GO:0008152	biological process	metabolic process	Ostb	organic solute transporter beta
13058	1,433,951,674	ID:GO:0008152	biological process	metabolic process	Cybb	cytochrome b-245, beta polypeptide
21415	1,575,949,675	ID:GO:0008152	biological process	metabolic process	Tcf7l1	transcription factor 7 like 1 (T cell specific, HMG box)
14912	1,241,913,839	ID:GO:0008152	biological process	metabolic process	Nkx6-2	NK6 homeobox 2
434437	2,008,893,433	ID:GO:0008152	biological process	metabolic process	Amt	aminomethyltransferase
71336	152,224,681	ID:GO:0008152	biological process	metabolic process	Rbks	ribokinase
77622	1,549,736,596	ID:GO:0008152	biological process	metabolic process	Apex2	apurinic/apyrimidinic endonuclease 2
102632	3,360,105,828	ID:GO:0008152	biological process	metabolic process	Acad11	acyl-Coenzyme A dehydrogenase family, member 11
107589	1,804,996,448	ID:GO:0008152	biological process	metabolic process	Mylk	myosin, light polypeptide kinase
71302	1,528,685,025	ID:GO:0008152	biological process	metabolic process	Arhgap26	Rho GTPase activating protein 26
244667	2,224,885,041	ID:GO:0008152	biological process	metabolic process	Disc1	disrupted in schizophrenia 1
18186	2,077,990,135	ID:GO:0008152	biological process	metabolic process	Nrp1	neuropilin 1
55936	3,241,014,678	ID:GO:0008152	biological process	metabolic process	Ctps2	cytidine 5'-triphosphate synthase 2
75388	1,837,107,515	ID:GO:0008152	biological process	metabolic process	Boll	bol, boule-like (Drosophila)
234515	1,826,242,966	ID:GO:0008152	biological process	metabolic process	Inpp4b	inositol polyphosphate-4-phosphatase, type II
20624	1,800,382,959	ID:GO:0008152	biological process	metabolic process	Eftud2	elongation factor Tu GTP binding domain containing 2
18821	3,690,129,055	ID:GO:0008152	biological process	metabolic process	Pln	phospholamban
17175	1,420,547,746	ID:GO:0008152	biological process	metabolic process	Masp2	mannan-binding lectin serine peptidase 2
17722	1,346,646,141	ID:GO:0008152	biological process	metabolic process	ND6	NADH dehydrogenase subunit 6
17716	1,676,448,775	ID:GO:0008152	biological process	metabolic process	ND1	NADH dehydrogenase subunit 1
271981	3,044,365,629	ID:GO:0008152	biological process	metabolic process	Tbck	TBC1 domain containing kinase
19206	2,964,795,631	ID:GO:0008152	biological process	metabolic process	Ptch1	patched homolog 1
17171	220,734,045	ID:GO:0008152	biological process	metabolic process	Mas1	MAS1 oncogene
106042	2,247,334,794	ID:GO:0008152	biological process	metabolic process	Prickle1	prickle homolog 1 (Drosophila)
69188	1,084,411,816	ID:GO:0008152	biological process	metabolic process	Mll5	myeloid/lymphoid or mixed-lineage leukemia 5
227331	1,837,112,663	ID:GO:0008152	biological process	metabolic process	Gigyf2	GRB10 interacting GYF protein 2
17777	2,055,758,514	ID:GO:0008152	biological process	metabolic process	Mttp	microsomal triglyceride transfer protein
16162	1,756,786,055	ID:GO:0008152	biological process	metabolic process	Il12rb2	interleukin 12 receptor, beta 2
93757	2,376,056,061	ID:GO:0008152	biological process	metabolic process	Immp2l	IMP2 inner mitochondrial membrane peptidase-like (S. cerevisiae)
94214	1,416,057,522	ID:GO:0008152	biological process	metabolic process	Spock2	sparc/osteonectin, cwcv and kazal-like domains proteoglycan 2
17711	1,818,006,636	ID:GO:0008152	biological process	metabolic process	CYTB	cytochrome b
217012	161,772,089	ID:GO:0008152	biological process	metabolic process	Unc45b	unc-45 homolog B (C. elegans)
56632	2,464,996,022	ID:GO:0008152	biological process	metabolic process	Sphk2	sphingosine kinase 2
12181	0.933575087	ID:GO:0008152	biological process	metabolic process	Bop1	block of proliferation 1
17719	2,062,940,434	ID:GO:0008152	biological process	metabolic process	ND4	NADH dehydrogenase subunit 4
12873	4,113,243,543	ID:GO:0008152	biological process	metabolic process	Cpa3	carboxypeptidase A3, mast cell
230972	2,621,605,132	ID:GO:0008152	biological process	metabolic process	Arhgef16	Rho guanine nucleotide exchange factor (GEF) 16
105193	2,351,597,385	ID:GO:0008152	biological process	metabolic process	Nhlrc1	NHL repeat containing 1
14456	2,270,046,796	ID:GO:0008152	biological process	metabolic process	Gas6	growth arrest specific 6
245695	1,294,468,796	ID:GO:0008152	biological process	metabolic process	Tceanc	transcription elongation factor A (SII) N-terminal and central domain containing
17729	301,563,171	ID:GO:0008152	biological process	metabolic process	TrnE	tRNA
242466	2,640,962,768	ID:GO:0008152	biological process	metabolic process	Zfp462	zinc finger protein 462
77627	4,668,511,481	ID:GO:0008152	biological process	metabolic process	Efcab6	EF-hand calcium binding domain 6
56289	1,300,735,421	ID:GO:0008152	biological process	metabolic process	Rassf1	Ras association (RalGDS/AF-6) domain family member 1
80890	2,015,761,552	ID:GO:0008152	biological process	metabolic process	Trim2	tripartite motif-containing 2
110351	2,225,512,475	ID:GO:0008152	biological process	metabolic process	Rap1gap	Rap1 GTPase-activating protein
387609	1,990,413,427	ID:GO:0008152	biological process	metabolic process	Zhx2	zinc fingers and homeoboxes 2
12412	1,082,757,234	ID:GO:0008152	biological process	metabolic process	Cbx1	chromobox 1
67869	1,871,232,424	ID:GO:0008152	biological process	metabolic process	Paip2	polyadenylate-binding protein-interacting protein 2
104570	1,401,583,979	ID:GO:0008152	biological process	metabolic process	Smek2	SMEK homolog 2, suppressor of mek1 (Dictyostelium)
217166	1,216,242,234	ID:GO:0008152	biological process	metabolic process	Nr1d1	nuclear receptor subfamily 1, group D, member 1
15400	1,793,966,188	ID:GO:0008152	biological process	metabolic process	Hoxa3	homeobox A3
17725	2,435,098,396	ID:GO:0008152	biological process	metabolic process	Rnr2	16S ribosomal RNA
111175	2,082,051,078	ID:GO:0008152	biological process	metabolic process	Pecr	peroxisomal trans-2-enoyl-CoA reductase
21743	3,286,848,315	ID:GO:0008152	biological process	metabolic process	Inmt	indolethylamine N-methyltransferase
20324	1,910,651,554	ID:GO:0008152	biological process	metabolic process	Sdpr	serum deprivation response
14163	1,004,804,198	ID:GO:0008152	biological process	metabolic process	Fgd1	FYVE, RhoGEF and PH domain containing 1
70152	1,888,167,089	ID:GO:0008152	biological process	metabolic process	Mettl7a1	methyltransferase like 7A1
13056	1,889,900,805	ID:GO:0008152	biological process	metabolic process	Cyb561	cytochrome b-561
72198	1,090,388,896	ID:GO:0008152	biological process	metabolic process	Skiv2l2	superkiller viralicidic activity 2-like 2 (S. cerevisiae)
18647	1,883,515,879	ID:GO:0008152	biological process	metabolic process	Cdk14	cyclin-dependent kinase 14
18554	1,807,467,971	ID:GO:0008152	biological process	metabolic process	Pcsk7	proprotein convertase subtilisin/kexin type 7
71375	2,319,672,405	ID:GO:0008152	biological process	metabolic process	Foxn3	forkhead box N3
19054	314,515,032	ID:GO:0008152	biological process	metabolic process	Ppp2r3d	protein phosphatase 2 (formerly 2A), regulatory subunit B'', delta
20962	0.934824372	ID:GO:0008152	biological process	metabolic process	Sycp3	synaptonemal complex protein 3
232441	2,517,093,556	ID:GO:0008152	biological process	metabolic process	Rerg	RAS-like, estrogen-regulated, growth-inhibitor
15410	1,572,121,026	ID:GO:0008152	biological process	metabolic process	Hoxb3	homeobox B3
74320	1,005,827,502	ID:GO:0008152	biological process	metabolic process	Wdr33	WD repeat domain 33
17739	1,031,446,283	ID:GO:0008152	biological process	metabolic process	TrnP	tRNA
213742	3,134,799,365	ID:GO:0008152	biological process	metabolic process	Xist	inactive X specific transcripts
104776	2,059,281,701	ID:GO:0008152	biological process	metabolic process	Aldh6a1	aldehyde dehydrogenase family 6, subfamily A1
66108	2,574,057,001	ID:GO:0008152	biological process	metabolic process	Ndufa9	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 9
17721	149,020,903	ID:GO:0008152	biological process	metabolic process	ND5	NADH dehydrogenase subunit 5
213498	2,378,261,717	ID:GO:0008152	biological process	metabolic process	Arhgef11	Rho guanine nucleotide exchange factor (GEF) 11
110197	0.958881577	ID:GO:0008152	biological process	metabolic process	Dgkg	diacylglycerol kinase, gamma
50793	111,106,188	ID:GO:0008152	biological process	metabolic process	Orc3	origin recognition complex, subunit 3
66923	1,702,072,616	ID:GO:0008152	biological process	metabolic process	Pbrm1	polybromo 1
74370	1,981,917,801	ID:GO:0008152	biological process	metabolic process	Rptor	regulatory associated protein of MTOR, complex 1
67426	1,870,505,329	ID:GO:0008152	biological process	metabolic process	Adck3	aarF domain containing kinase 3
219249	1,974,097,717	ID:GO:0008152	biological process	metabolic process	Tdrd3	tudor domain containing 3
75805	2,587,424,285	ID:GO:0008152	biological process	metabolic process	Nln	neurolysin (metallopeptidase M3 family)
13107	2,156,414,581	ID:GO:0008152	biological process	metabolic process	Cyp2f2	cytochrome P450, family 2, subfamily f, polypeptide 2
17740	2,005,004,615	ID:GO:0008152	biological process	metabolic process	TrnQ	tRNA
17724	2,608,834,084	ID:GO:0008152	biological process	metabolic process	Rnr1	s-rRNA
16764	2,367,766,202	ID:GO:0008152	biological process	metabolic process	Aff3	AF4/FMR2 family, member 3
16451	1,774,907,925	ID:GO:0008152	biological process	metabolic process	Jak1	Janus kinase 1
75565	1,894,556,023	ID:GO:0008152	biological process	metabolic process	Ccdc101	coiled-coil domain containing 101
21833	277,564,155	ID:GO:0008152	biological process	metabolic process	Thra	thyroid hormone receptor alpha
12409	2,224,618,605	ID:GO:0008152	biological process	metabolic process	Cbr2	carbonyl reductase 2
114713	3,435,058,511	ID:GO:0008152	biological process	metabolic process	Rasa2	RAS p21 protein activator 2
76527	1,699,314,129	ID:GO:0008152	biological process	metabolic process	Il34	interleukin 34
17708	1,384,678,346	ID:GO:0008152	biological process	metabolic process	COX1	cytochrome c oxidase subunit I
18131	3,372,854,414	ID:GO:0008152	biological process	metabolic process	Notch3	notch 3
320472	1,146,258,404	ID:GO:0008152	biological process	metabolic process	Ppm1e	protein phosphatase 1E (PP2C domain containing)
108099	2,817,812,171	ID:GO:0008152	biological process	metabolic process	Prkag2	protein kinase, AMP-activated, gamma 2 non-catalytic subunit
107568	2,185,139,646	ID:GO:0008152	biological process	metabolic process	Wwp1	WW domain containing E3 ubiquitin protein ligase 1
226548	2,060,716,432	ID:GO:0008152	biological process	metabolic process	Aph1a	anterior pharynx defective 1a homolog (C. elegans)
14283	1,787,078,874	ID:GO:0008152	biological process	metabolic process	Fosl1	fos-like antigen 1
105245	2,090,743,865	ID:GO:0008152	biological process	metabolic process	Txndc5	thioredoxin domain containing 5
15394	2,293,770,514	ID:GO:0008152	biological process	metabolic process	Hoxa1	homeobox A1
15394	2,293,770,514	ID:GO:0008152	biological process	metabolic process	Hoxa1	homeobox A1
15394	2,293,770,514	ID:GO:0008152	biological process	metabolic process	Hoxa1	homeobox A1
15394	2,293,770,514	ID:GO:0021563	biological process	glossopharyngeal nerve development	Hoxa1	homeobox A1
15394	2,293,770,514	ID:GO:0021563	biological process	glossopharyngeal nerve development	Hoxa1	homeobox A1
15394	2,293,770,514	ID:GO:0021563	biological process	glossopharyngeal nerve development	Hoxa1	homeobox A1
15410	1,572,121,026	ID:GO:0021563	biological process	glossopharyngeal nerve development	Hoxb3	homeobox B3
15400	1,793,966,188	ID:GO:0021563	biological process	glossopharyngeal nerve development	Hoxa3	homeobox A3
78286	1,639,020,931	ID:GO:0021563	biological process	glossopharyngeal nerve development	Nav2	neuron navigator 2
78286	1,639,020,931	ID:GO:0021563	biological process	glossopharyngeal nerve development	Nav2	neuron navigator 2
78286	1,639,020,931	ID:GO:0021563	biological process	glossopharyngeal nerve development	Nav2	neuron navigator 2
78286	1,639,020,931	ID:GO:0021545	biological process	cranial nerve development	Nav2	neuron navigator 2
78286	1,639,020,931	ID:GO:0021545	biological process	cranial nerve development	Nav2	neuron navigator 2
78286	1,639,020,931	ID:GO:0021545	biological process	cranial nerve development	Nav2	neuron navigator 2
15410	1,572,121,026	ID:GO:0021545	biological process	cranial nerve development	Hoxb3	homeobox B3
18186	2,077,990,135	ID:GO:0021545	biological process	cranial nerve development	Nrp1	neuropilin 1
15400	1,793,966,188	ID:GO:0021545	biological process	cranial nerve development	Hoxa3	homeobox A3
78286	1,639,020,931	ID:GO:0021545	biological process	cranial nerve development	Nav2	neuron navigator 2
15394	2,293,770,514	ID:GO:0021545	biological process	cranial nerve development	Hoxa1	homeobox A1
15394	2,293,770,514	ID:GO:0021545	biological process	cranial nerve development	Hoxa1	homeobox A1
15394	2,293,770,514	ID:GO:0021545	biological process	cranial nerve development	Hoxa1	homeobox A1
15394	2,293,770,514	ID:GO:0044267	biological process	cellular protein metabolic process	Hoxa1	homeobox A1
15394	2,293,770,514	ID:GO:0044267	biological process	cellular protein metabolic process	Hoxa1	homeobox A1
15394	2,293,770,514	ID:GO:0044267	biological process	cellular protein metabolic process	Hoxa1	homeobox A1
104570	1,401,583,979	ID:GO:0044267	biological process	cellular protein metabolic process	Smek2	SMEK homolog 2, suppressor of mek1 (Dictyostelium)
17725	2,435,098,396	ID:GO:0044267	biological process	cellular protein metabolic process	Rnr2	16S ribosomal RNA
76719	2,391,057,996	ID:GO:0044267	biological process	cellular protein metabolic process	Kansl1	KAT8 regulatory NSL complex subunit 1
14359	1,023,275,789	ID:GO:0044267	biological process	cellular protein metabolic process	Fxr1	fragile X mental retardation gene 1, autosomal homolog
23874	1,362,823,557	ID:GO:0044267	biological process	cellular protein metabolic process	Farsb	phenylalanyl-tRNA synthetase, beta subunit
13831	1,384,769,845	ID:GO:0044267	biological process	cellular protein metabolic process	Epc1	enhancer of polycomb homolog 1 (Drosophila)
14158	2,142,252,094	ID:GO:0044267	biological process	cellular protein metabolic process	Fert2	fer (fms/fps related) protein kinase, testis specific 2
15531	2,080,607,214	ID:GO:0044267	biological process	cellular protein metabolic process	Ndst1	N-deacetylase/N-sulfotransferase (heparan glucosaminyl) 1
192231	2,296,285,761	ID:GO:0044267	biological process	cellular protein metabolic process	Hexim1	hexamethylene bis-acetamide inducible 1
16653	1,393,527,534	ID:GO:0044267	biological process	cellular protein metabolic process	Kras	v-Ki-ras2 Kirsten rat sarcoma viral oncogene homolog
